pop1 pop2 pop3 est se z p
YRI JPT CHB 0.0301936925549135 0.00105563266354062 28.6024614411258 6.26146217399492e-180
YRI JPT DA234 0.00607957695462568 0.000493569828998221 12.3175619688204 7.28639323897351e-35
YRI JPT DA236 0.00665104578861023 0.000571830996921431 11.6311389631158 2.86252419400568e-31
YRI JPT DA237_E1_L1 0.00116644562744226 0.000126810517001831 9.19833508308634 3.63538584587099e-20
YRI JPT DA238 0.00648545958640416 0.000455849005134388 14.227210136155 6.21106052252907e-46
YRI JPT FIN 0.0104678731578629 0.000517478730176262 20.2286056362111 5.48316414890832e-91
YRI JPT GBR 0.00870306502928553 0.000513142706031303 16.9603210315429 1.6145989288527e-64
YRI JPT IK002.maf001_Jomon 0.021379909492424 0.00112030484713774 19.0840105236065 3.42908807147629e-81
YRI JPT Jomon 0.030857835711695 0.00147488860127634 20.9221467200922 3.3661550263838e-97
YRI JPT JpFu1 0.0212092996714811 0.00105193428568907 20.1621906995721 2.10359128213484e-90
YRI JPT JpHi01 0.0164537682808199 0.000762927806194771 21.5666123940164 3.69804092412944e-103
YRI JPT JpIw31 0.029628498241991 0.00117182365521468 25.2840929692302 4.77930186924186e-141
YRI JPT JpIw32 0.0350409321878451 0.00143968561425901 24.3392945242981 7.52667800500483e-131
YRI JPT JpIw33 0.0299596706464032 0.00124092834111681 24.1429498011466 8.85491235357697e-129
YRI JPT JpKa6904 0.0317211896753557 0.00151183124586135 20.9819645957132 9.58506977477362e-98
YRI JPT JpKo13 0.027217676491319 0.00123898922894715 21.9676457675486 5.87350177370538e-107
YRI JPT JpKo2 0.031460541149363 0.0015360186008982 20.4818751094331 3.12398126441323e-93
YRI JPT JpOd181 0.0241068005886135 0.00130125671811007 18.5257837697284 1.27926706261919e-76
YRI JPT JpOd274 0.0255883172783631 0.00120181174988808 21.2914520770378 1.36240648128395e-100
YRI JPT JpOd282 0.0196646979233647 0.00098907621776372 19.8818832868372 5.84000934072962e-88
YRI JPT JpOd6 0.0208748425932796 0.000945161506102685 22.0860058926392 4.30848658447515e-108
YRI JPT JPT 0.031495643325741 0.00108649277170448 28.9883597442907 9.22456156283556e-185
YRI JPT Kolyma_River 0.0144334040761899 0.00119785878452236 12.0493369190803 1.95516395879903e-33
YRI JPT M0831 0.0161074606148292 0.000900300324467534 17.8912082747006 1.38081515054775e-71
YRI JPT M9984 0.0152398236941683 0.000783051317129373 19.462100836554 2.30154364220928e-84
YRI JPT NEO229 0.0106714865068176 0.000538099203601491 19.8318199235262 1.58210567421268e-87
YRI JPT NEO230 0.0111956495976983 0.000632564570821521 17.6988249328576 4.28147525687297e-70
YRI JPT NEO231 0.00996492741257355 0.000540501351913998 18.4364523368651 6.69953307293679e-76
YRI JPT NEO232 0.0145585759097131 0.000769127385179988 18.9286926850305 6.61845540670455e-80
YRI JPT NEO233 8.76557064186893e-05 2.3316208707602e-05 3.75943222665142 0.000170299401933564
YRI JPT NEO234 0.000814212667556999 0.000108306670840656 7.5176594501265 5.57655281238315e-14
YRI JPT NEO235 0.0204249388921865 0.00105363925037641 19.3851347934218 1.03034709432937e-83
YRI JPT NEO236 0.0254989226269973 0.00121431996080786 20.9985205299874 6.76598853510083e-98
YRI JPT NEO237 0.0048896233677103 0.000253437008061139 19.2932492579408 6.12031728956119e-83
YRI JPT NEO238 0.0120984840522003 0.00065114300826128 18.5803792695347 4.63219959043925e-77
YRI JPT NEO239 0.00307567836886452 0.000182464148470294 16.8563435318651 9.42419118997536e-64
YRI JPT NEO240 0.0322329547328158 0.00147055154673111 21.918956057315 1.71341532763187e-106
YRI JPT NEO241 0.00621676038935881 0.000359658168446504 17.285191703587 6.08188198165107e-67
YRI JPT NEO242 0.0041861557311504 0.000253970778899297 16.4828243205502 4.87531226821577e-61
YRI JPT NEO243 0.00138040026133122 9.37825306395672e-05 14.7191620008261 4.85640981939479e-49
YRI JPT NEO246 0.00692000260712935 0.000410079207998205 16.8747950936338 6.89638487736707e-64
YRI JPT NEO247 0.0129069324392839 0.000677112810078323 19.0617165222305 5.25230668801984e-81
YRI JPT NEO248 0.0135154021574253 0.000659464268316394 20.494517757467 2.40961989244268e-93
YRI JPT NEO249 0.0176918970833129 0.000879234849476869 20.1219243002473 4.74306491969101e-90
YRI JPT NEO250 0.00597330809673381 0.000376191069081846 15.878388903045 8.94464599051454e-57
YRI JPT NEO251 0.0144681185697681 0.000793970307784275 18.2224932442929 3.42201520502518e-74
YRI JPT NEO253 0.00180373674795138 0.000127861826772294 14.1069214595503 3.44282501733323e-45
YRI JPT NEO298 0.0166040260053422 0.000841211907153255 19.738220374854 1.01282909381389e-86
YRI JPT NEO299 0.0019140631440537 0.000134808115681745 14.1984266627717 9.36923588485857e-46
YRI JPT Yana_old 0.01566554317942 0.00100664273007424 15.562167898699 1.31566023609411e-54
YRI JPT Yana_old2 0.0126672478607113 0.000932430153105355 13.5851975813142 4.90207335328629e-42
YRI JPT Yana_Young 0.0209741234686979 0.00108320503985184 19.3630224168517 1.58318396731197e-83
