pop1 pop2 pop3 est se z p
YRI FIN CHB 0.010481055973009 0.000500496216719491 20.9413290707915 2.25091978561986e-97
YRI FIN DevilsCave_N -0.517779240906251 0.0161908897877223 -31.9796655832275 2.09109613334068e-224
YRI FIN Ekven_IA -0.587247020327724 0.0183372371179758 -32.0248364870656 4.9199291720338e-225
YRI FIN FIN 0.00974390744249761 0.000616472597021886 15.8059052252596 2.83291651643276e-56
YRI FIN Finnish_IA 0.534972417607271 0.0168440887703482 31.7602468676738 2.29256052260933e-221
YRI FIN GBR 0.0085878525390395 0.000593725907832862 14.4643385537709 2.03552342376812e-47
YRI FIN Jomon -0.465922805947053 0.0145413462206969 -32.0412428722657 2.9073341715396e-225
YRI FIN JPT 0.0106206307381034 0.000504474120222055 21.0528752861069 2.15219467274324e-98
YRI FIN Kofun -0.464558259003413 0.0145139576882063 -32.0076900445219 8.52321542804561e-225
YRI FIN Kolyma_M -0.467911898677102 0.0146377800334658 -31.9660425014813 3.2338793434253e-224
YRI FIN Magadan_BA -0.4679320581512 0.0146067873174322 -32.0352482706965 3.52358814962636e-225
YRI FIN Saami_IA -0.604460717252523 0.018850354997454 -32.0662776554693 1.30212574581341e-225
YRI FIN Uelen_IA 0.0369465700062395 0.0011560016066534 31.9606562772858 3.84207429509472e-224
YRI FIN UstBelaya_EBA -0.792683969517371 0.0247614916499066 -32.0127713113908 7.24261777507655e-225
YRI FIN UstBelaya_MED -0.707307448493057 0.0221075218191172 -31.9939726523948 1.32260642031876e-224
YRI FIN UstBelaya_N 0.159486511932595 0.00499703065445616 31.9162564653012 1.58863669248763e-223
YRI FIN Yana_MED -0.466893665745894 0.0145678065156553 -32.0496888288671 2.2173635595766e-225
YRI FIN Yana_UP -0.465945858718798 0.0144663528676038 -32.2089377317931 1.32310896867113e-227
