pop1 pop2 pop3 est se z p
YRI FIN ASW 0.00316651323061158 0.000965080796767904 3.28108614451387 0.00103408156048056
YRI FIN BEB 0.00570795391821996 0.000644811328900635 8.8521303246202 8.58643523173145e-19
YRI FIN CEU 0.0075375438588882 0.000573050802682666 13.1533606158514 1.62775781201401e-39
YRI FIN CHB 0.00597944366934182 0.000659489874197636 9.06677100481137 1.22596214606373e-19
YRI FIN ESN 0.000641103318071293 0.000388711228772678 1.64930485825048 0.0990851948616701
YRI FIN FIN 0.00969527596172776 0.00147882069233277 6.55608621923861 5.52383017558506e-11
YRI FIN GBR 0.0104123447465403 0.00228230960851538 4.56219642930629 5.06212539405909e-06
YRI FIN GIH 0.00593421387610057 0.00069729444615819 8.51034151898913 1.73421791618725e-17
YRI FIN ITU 0.00510957434771827 0.000390074522966237 13.0989696760086 3.33757634962401e-39
YRI FIN JPT 0.00579488037805622 0.000630507373208246 9.19082095514572 3.89854514106404e-20
YRI FIN LWK 0.00142948756687993 0.000777863578276111 1.83770985916057 0.0661051702983825
YRI FIN MSL 0.00116405795861169 0.000693541878843218 1.67842489995451 0.0932641800425533
YRI FIN MXL 0.00607379617812523 0.000300706155474185 20.198443123146 1.01032586002975e-90
YRI FIN STU 0.00532402226341773 0.000592988404845742 8.97829067130361 2.75005751547665e-19
YRI FIN TSI 0.00670429868117467 0.000481494767626014 13.923928424456 4.53288889437771e-44
