pop1 pop2 pop3 est se z p
YRI FIN ACB -0.00118455817730864 8.17524093506992e-05 -14.4895812455772 1.40999783488988e-47
YRI FIN CDX -0.00166056092124906 9.67286890758263e-05 -17.167201759008 4.67416790168268e-66
YRI FIN CHB -0.00281314896340937 0.00014705026141578 -19.1305267758435 1.40645802676418e-81
YRI FIN CHS 0.00238536403609427 0.000115180956292432 20.7097085566654 2.83164404018725e-95
YRI FIN CLM -0.00216661730858199 0.000103451119114966 -20.9433916918211 2.15554744710558e-97
YRI FIN FIN 0.00350118811664823 0.000148905022846358 23.5128946607852 3.01057974664239e-122
YRI FIN GBR 0.00288860635386528 0.000131399204703051 21.9834386394746 4.14821605629423e-107
YRI FIN GWD -0.00217180560699168 0.000117595837928645 -18.4683883821593 3.70995518313862e-76
YRI FIN IBS -0.0016556976963362 8.93900943030698e-05 -18.5221607522047 1.36833468812261e-76
YRI FIN JPT 0.00146158825395186 7.86211831387027e-05 18.5902602276201 3.85303998866572e-77
YRI FIN KHV 0.000780007664507918 0.000111564166011865 6.99156093207354 2.71844512533506e-12
YRI FIN PEL 0.00155381683257996 0.000123284672686595 12.6034875116224 2.02010705309289e-36
YRI FIN PJL -0.00158188446390686 9.37276358458572e-05 -16.8774604163536 6.59202227935727e-64
YRI FIN PUR -0.00231977694783594 0.000110445886965301 -21.0037422992923 6.06174544071831e-98
