pop1 pop2 pop3 est se z p
YRI FIN ACB -0.000706187503400677 5.5135158167273e-05 -12.8082974072223 1.47331838175688e-37
YRI FIN CDX -0.000800088182332993 6.30594222654143e-05 -12.687845108467 6.90597944619847e-37
YRI FIN CHB -0.00131598176104853 7.25614349107179e-05 -18.1361044288576 1.65343730708179e-73
YRI FIN CHS 0.00115389651389274 5.82576294302246e-05 19.8067879722906 2.60160658970369e-87
YRI FIN CLM -0.00106512039133765 5.24722294928456e-05 -20.2987447194879 1.3191163309071e-91
YRI FIN FIN 0.00221029151409053 0.000103635667573579 21.3275175028064 6.30672782911735e-101
YRI FIN GBR 0.00162843724762836 7.65582835501105e-05 21.2705558708416 2.12744660545145e-100
YRI FIN GWD -0.00122308067715298 7.54422171027954e-05 -16.2121518179463 4.13821948652029e-59
YRI FIN IBS -0.000763793931778445 4.72908260116529e-05 -16.1509957891249 1.11743106174711e-58
YRI FIN JPT 0.000639373319952272 4.09998607252216e-05 15.5945241921018 7.93121268281028e-55
YRI FIN KHV -1.15163536124516e-05 8.27711910661703e-05 -0.13913480601294 0.889343624486887
YRI FIN PEL 0.000366471431627343 8.10118583775801e-05 4.52367639709353 6.07746228090596e-06
YRI FIN PJL -0.00102271287674784 6.86791474523157e-05 -14.8911702414173 3.76128021770479e-50
YRI FIN PUR -0.00114391718912814 5.70512970673092e-05 -20.050678037671 1.99112931107854e-89
