pop1 pop2 pop3 est se z p
YRI FIN ACB 0.000818566325333408 4.19650151806363e-05 19.5059222976551 9.77775474101787e-85
YRI FIN CDX 0.00473165337285351 0.000222046940616598 21.3092482144283 9.31794303772333e-101
YRI FIN CHB 0.00513464618432648 0.000240309919798236 21.3667675002244 2.72348146810656e-101
YRI FIN CHS 0.00495288955429392 0.00023721100534896 20.8796786093788 8.19411411397862e-97
YRI FIN CLM 0.00591538780639277 0.000281509282774966 21.0131181042489 4.97578204475765e-98
YRI FIN FIN 0.00763661685261058 0.000379291342231024 20.1339076386277 3.72434668784417e-90
YRI FIN GBR 0.00704942038246361 0.000377246014638939 18.6865337443275 6.37208982514366e-78
YRI FIN GWD 0.000163989432682031 1.06608373711439e-05 15.382415749621 2.14782122839502e-53
YRI FIN IBS 0.00648471935473007 0.000344661862253821 18.8147284771371 5.72007511931001e-79
YRI FIN JPT 0.00500106011453574 0.000243319480907357 20.5534719040432 7.16508937361517e-94
YRI FIN KHV 0.0048125236732067 0.000224523350757734 21.434401619988 6.38492453993283e-102
YRI FIN PEL 0.00599460519137269 0.000283246538054083 21.163913361681 2.05443459281848e-99
YRI FIN PJL 0.0052079454868082 0.000248609231265444 20.9483190157473 1.94371974624645e-97
YRI FIN PUR 0.00556513983253454 0.000271648714818582 20.4865310562988 2.83916118086296e-93
