pop1 pop2 pop3 est se z p
YRI FIN ACB 0.00081132002663543 4.33920344637506e-05 18.697441515751 5.19376724803209e-78
YRI FIN CDX 0.00468916224443441 0.000226021692639268 20.7465141494996 1.31808454839687e-95
YRI FIN CHB 0.00508018997719293 0.000244063014547232 20.8150751010649 3.16049758675178e-96
YRI FIN CHS 0.00490529099515648 0.000239568504489776 20.4755253851235 3.55889797332781e-93
YRI FIN CLM 0.00587305565398495 0.000281332102985932 20.8758815352069 8.87174609985977e-97
YRI FIN FIN 0.00759336159589801 0.000381920168587765 19.8820649456041 5.81890191867448e-88
YRI FIN GBR 0.00699775878020885 0.000377583256167736 18.5330219650953 1.11826623193945e-76
YRI FIN GWD 0.000164445630732346 1.02617496975824e-05 16.025106397897 8.53446820532094e-58
YRI FIN IBS 0.00643555990621691 0.000346947715484077 18.5490770482167 8.29643185817319e-77
YRI FIN JPT 0.00493370570823457 0.000246642117035666 20.0035004869875 5.13394861995822e-89
YRI FIN KHV 0.00477636392649607 0.000228393376585236 20.9128828423514 4.08772804631431e-97
YRI FIN PEL 0.00589666255242408 0.000281015323571965 20.983419969673 9.29614634677232e-98
YRI FIN PJL 0.00514392529840767 0.000245064280672596 20.9901062867661 8.07650010695093e-98
YRI FIN PUR 0.00551391041335009 0.00027171659494686 20.2928732211901 1.48648873048005e-91
