pop1 pop2 pop3 est se z p
YRI FIN ASW 0.00356794748480366 0.000232006912136639 15.3786258001759 2.27729814026413e-53
YRI FIN BEB 0.0119821667161545 0.000737739114027518 16.2417397808022 2.555718911983e-59
YRI FIN CEU 0.0137500822859283 0.000859698788290688 15.9940696360259 1.40542186939127e-57
YRI FIN CHB 0.0144921076504232 0.000791585802516116 18.3076902141991 7.18537217160881e-75
YRI FIN ESN 0.000113265314366363 1.50262804406246e-05 7.53781448535607 4.77913068080016e-14
YRI FIN FIN 0.0148327408289182 0.000924002312694163 16.0527096362666 5.47219248102089e-58
YRI FIN GBR 0.0138702680499963 0.000885415028578512 15.6652728972359 2.6130566857532e-55
YRI FIN GIH 0.0116516906504157 0.000726429249390704 16.0396771746025 6.75043366975784e-58
YRI FIN ITU 0.0115207104705708 0.00070114085196824 16.4313781435355 1.1403752991029e-60
YRI FIN JPT 0.0146891715541576 0.000799068640227494 18.3828657697987 1.80192768554712e-75
YRI FIN LWK 0.000745234495546837 6.8145785641603e-05 10.9358853013483 7.76443979501033e-28
YRI FIN MSL 0.000275461629338279 3.3819109201224e-05 8.14514739874666 3.78820165162621e-16
YRI FIN MXL 0.0136663181177559 0.000828056059586106 16.5040977111947 3.42818793722166e-61
YRI FIN STU 0.0114673267461289 0.000722721469618645 15.8668688121024 1.07470296083014e-56
YRI FIN TSI 0.0129508303432527 0.000841044327303232 15.3985110211479 1.67481567309828e-53
