pop1 pop2 pop3 est se z p
YRI FIN ASW 0.000179759242513899 4.95649333994673e-05 3.62674233949099 0.000287019442113947
YRI FIN BEB 0.000718923022808624 7.66437329074556e-05 9.38006273359228 6.59334872187731e-21
YRI FIN CEU -0.000164510375677791 5.36702703297992e-05 -3.06520490146386 0.00217520917360324
YRI FIN CHB -0.000591178629191071 7.60753874694061e-05 -7.77095784663357 7.78948204394507e-15
YRI FIN ESN 0.000436526057397681 5.29009304323447e-05 8.25176521150147 1.56071821470835e-16
YRI FIN FIN 0.00362202183506883 0.000211997706134661 17.085193519821 1.91307471266347e-65
YRI FIN GBR 0.00328225066793318 0.000208320230794391 15.7557941224283 6.26671922737861e-56
YRI FIN GIH 0.000601195085053713 6.77923561564826e-05 8.86818395374836 7.43484372835306e-19
YRI FIN ITU 0.000575515259107062 5.50925888009773e-05 10.4463281111389 1.52308397521764e-25
YRI FIN JPT 1.17310655521731e-05 2.24710725035038e-05 0.52205187582141 0.601634212058658
YRI FIN LWK -0.000598209754864054 8.02619339910434e-05 -7.4532187939903 9.10900325613957e-14
YRI FIN MSL 0.00092196245163454 6.9802241343803e-05 13.2082069842646 7.8676227275012e-40
YRI FIN MXL 0.00194616675505809 0.000110129136041627 17.6716791306024 6.93030115772466e-70
YRI FIN STU 0.00138027206647617 8.68605189880024e-05 15.8906725697416 7.35343506838891e-57
YRI FIN TSI 0.00273987872466428 0.000178358530591138 15.3616354406119 2.96012059136254e-53
