pop1 pop2 pop3 est se z p
YRI JPT CHB 0.0306674164939594 0.00103266088295857 29.6974708735914 8.27828639539256e-194
YRI JPT DA234 0.00590988550267471 0.000446827692789745 13.2263187757604 6.18429233635404e-40
YRI JPT DA236 0.00622211173437131 0.000540796989212601 11.5054481783094 1.23844332757152e-30
YRI JPT DA237_E1_L1 0.00120638560054939 0.000122341992876136 9.86076466623183 6.15786224723367e-23
YRI JPT DA238 0.00601006665104953 0.00039779140816323 15.1085883900825 1.42152416933261e-51
YRI JPT FIN 0.0106206307381034 0.000504474120222055 21.0528752861069 2.15219467274324e-98
YRI JPT GBR 0.00863052006651468 0.000489253520475017 17.6401797949973 1.2107512359969e-69
YRI JPT IK002.maf001_Jomon 0.0210612563097075 0.00102267527856343 20.5942753786839 3.08873307381278e-94
YRI JPT Jomon 0.0314828534800065 0.00141715610855427 22.2155154890623 2.43175339920344e-109
YRI JPT JpFu1 0.0194586086392853 0.000876369996150834 22.2036454063361 3.16696726187923e-109
YRI JPT JpHi01 0.0151638558450436 0.00070683591909631 21.4531483691867 4.26767052104985e-102
YRI JPT JpIw31 0.0289561124339347 0.00114695917560649 25.2459835099389 1.2536383890096e-140
YRI JPT JpIw32 0.0348378188548345 0.0014028774395329 24.833116474119 3.93594587081643e-136
YRI JPT JpIw33 0.0286611847488794 0.00112880586986109 25.3907120029473 3.19387603904777e-142
YRI JPT JpKa6904 0.0322472486786921 0.00145360170494344 22.1843773084642 4.86115221001495e-109
YRI JPT JpKo13 0.0256233593958085 0.00109598150087342 23.3793721658519 6.92964196885823e-121
YRI JPT JpKo2 0.0302152962072762 0.00140913984337825 21.4423687962995 5.38041896022432e-102
YRI JPT JpOd181 0.0230529457870569 0.00119234043486047 19.3341977786358 2.76941629095057e-83
YRI JPT JpOd274 0.0252579338656004 0.00110244450606977 22.9108437899021 3.62259787954304e-116
YRI JPT JpOd282 0.0186438721628377 0.000876524764315358 21.270217250964 2.14285898067366e-100
YRI JPT JpOd6 0.0207037530124541 0.000858530549791563 24.1153363936562 1.72601562253115e-128
YRI JPT JPT 0.0319706790353841 0.0010576078831566 30.2292366996761 9.78191930228302e-201
YRI JPT Kolyma_River 0.0144496515019751 0.00118079413834878 12.2372317347217 1.96625089469259e-34
YRI JPT M0831 0.0160579149324664 0.000897413432012344 17.8935531379984 1.32390880832616e-71
YRI JPT M9984 0.0144184639773058 0.000772453716684458 18.6657966242858 9.3963511940014e-78
YRI JPT NEO229 0.0103333996527856 0.000522333012857998 19.7831639938769 4.15766108384305e-87
YRI JPT NEO230 0.0107881257962345 0.000557080048666932 19.3654858436413 1.509244237549e-83
YRI JPT NEO231 0.0094687731650103 0.000496405565338629 19.0746716519003 4.09989227365465e-81
YRI JPT NEO232 0.01435999990373 0.000727305548547424 19.7441088307518 9.01410743042448e-87
YRI JPT NEO233 6.67874322498685e-05 1.77291153195564e-05 3.76710462118758 0.000165151803121415
YRI JPT NEO234 0.000819800688652628 0.000112372584921308 7.2953798226384 2.97817704309657e-13
YRI JPT NEO235 0.0206793344842968 0.00104543699826818 19.7805649872284 4.37758233755252e-87
YRI JPT NEO236 0.0250751709597814 0.00117406148735907 21.3576300983907 3.31193261433866e-101
YRI JPT NEO237 0.00442246119509795 0.000220463538140256 20.0598304481734 1.65647844950072e-89
YRI JPT NEO238 0.011617804205723 0.00058534793140115 19.8476898652625 1.1538509707416e-87
YRI JPT NEO239 0.00255827955574527 0.000148993917179385 17.1703624159714 4.42647547006905e-66
YRI JPT NEO240 0.0326349868270313 0.00148040343865742 22.0446575405337 1.07490576862413e-107
YRI JPT NEO241 0.00619583799976257 0.000352183150893352 17.592658774408 2.80406928654984e-69
YRI JPT NEO242 0.00400398678852332 0.000224697352238645 17.8194658220574 4.99108267711685e-71
YRI JPT NEO243 0.00130817125180105 8.68340224483215e-05 15.0651923625858 2.74365901370048e-51
YRI JPT NEO246 0.00668656517651136 0.000373219807875804 17.9158904093763 8.86393807838839e-72
YRI JPT NEO247 0.0129409675312798 0.000643887965141429 20.0981665008094 7.65707133066288e-90
YRI JPT NEO248 0.012308592834932 0.000583732381153674 21.0860202934188 1.06884109826786e-98
YRI JPT NEO249 0.0176029509214661 0.000856445658370531 20.5534942578346 7.16179038915921e-94
YRI JPT NEO250 0.00544673571912214 0.000340004766743511 16.0195863466555 9.32686652042596e-58
YRI JPT NEO251 0.0140220514852883 0.000741105636843892 18.9204491076377 7.73922371846744e-80
YRI JPT NEO253 0.00175662980588725 0.000150890725245289 11.64173479206 2.52820238655797e-31
YRI JPT NEO298 0.0172398318641436 0.000839538626854114 20.5348882263393 1.05055878395693e-93
YRI JPT NEO299 0.00177447990039248 0.000142744986609314 12.4311188963094 1.77137458832968e-35
YRI JPT Yana_old 0.0157309974713034 0.0010133757841853 15.5233603533859 2.41087972690922e-54
YRI JPT Yana_old2 0.0126547643306176 0.000914805730861924 13.8332805574953 1.60529195528281e-43
YRI JPT Yana_Young 0.0210021905475526 0.00103731813148708 20.2466243576058 3.80433164897532e-91
