pop1 pop2 pop3 est se z p
YRI FIN ACB 0.000819811527966354 4.01538601259449e-05 20.4167550864342 1.18690896848631e-92
YRI FIN CDX 0.00483083561570946 0.000220144882430679 21.9438924147176 9.90511777460992e-107
YRI FIN CHB 0.00520718793425541 0.000234625896055878 22.1935771872994 3.96191161739195e-109
YRI FIN CHS 0.00505511079464853 0.000233314793281464 21.6664821100744 4.25012908637314e-104
YRI FIN CLM 0.00592281477013036 0.000268926644350069 22.0239046392907 1.69969065310711e-107
YRI FIN FIN 0.00764666053679794 0.000365652780864461 20.9123543891011 4.13325743973171e-97
YRI FIN GBR 0.00696772704495258 0.00035548219948195 19.6007762276332 1.52283216573848e-85
YRI FIN GWD 0.000169123182356337 1.03258826504242e-05 16.3785690852674 2.72068646759895e-60
YRI FIN IBS 0.00643088973985466 0.000329910931354304 19.4928058717408 1.2635887908782e-84
YRI FIN JPT 0.00505209492759763 0.000234832729698877 21.5135894135194 1.16158976435371e-102
YRI FIN KHV 0.00489815906357164 0.000221846900418144 22.0790060818495 5.03028057625241e-108
YRI FIN PEL 0.00605150927096234 0.000273429465820421 22.1318841874078 1.55924122322445e-108
YRI FIN PJL 0.00521951349258026 0.000239685684414252 21.7764924314767 3.87638609664682e-105
YRI FIN PUR 0.00558177134647465 0.000263326870883373 21.1971202473553 1.0152153748317e-99
