pop1 pop2 pop3 est se z p
YRI GBR CHB 0.0085148805539906 0.000481270996843432 17.6924863742842 4.7913802997447e-70
YRI GBR DevilsCave_N 0.00472321046785701 0.000276547964222304 17.0791727978885 2.12104501876695e-65
YRI GBR Ekven_IA 0.00335830599995828 0.000204815832390038 16.3967109415787 2.01875920093558e-60
YRI GBR FIN 0.0085878525390395 0.000593725907832862 14.4643385537709 2.03552342376812e-47
YRI GBR Finnish_IA 0.00619596335154972 0.000632337035097149 9.798514095569 1.14253952042158e-22
YRI GBR GBR 0.00824102692614163 0.000595322600271819 13.8429599722551 1.40307798653814e-43
YRI GBR Jomon 0.00730440499125839 0.000420338198573558 17.3774475316455 1.22276015656641e-67
YRI GBR JPT 0.00863052006651468 0.000489253520475017 17.6401797949973 1.2107512359969e-69
YRI GBR Kofun 0.00878927706047588 0.000434782548472532 20.2153400391855 7.1749206748791e-91
YRI GBR Kolyma_M 0.00480284119352559 0.000487005820080525 9.86197904725544 6.08382422663327e-23
YRI GBR Magadan_BA 0.00462751540924448 0.000320066369356642 14.4579870060892 2.23231434945151e-47
YRI GBR Saami_IA 0.00315234423887198 0.000269537546178483 11.695380786707 1.34582180117104e-31
YRI GBR Uelen_IA 0.000135319761378331 3.07070636905509e-05 4.40679586762217 1.04910972864183e-05
YRI GBR UstBelaya_EBA 0.00433788670238443 0.000268649619076825 16.1470048507455 1.19211291721984e-58
YRI GBR UstBelaya_MED 0.000499561970714607 8.2372296020911e-05 6.06468430341906 1.32213089828896e-09
YRI GBR UstBelaya_N 0.00281098123774562 0.000261068518651014 10.7672164084373 4.91640923250029e-27
YRI GBR Yana_MED 0.0059043023340703 0.00042535686745354 13.880820519996 8.27907432758212e-44
YRI GBR Yana_UP 0.00773519304576365 0.000568662584393573 13.6024300842872 3.87346130743099e-42
