pop1 pop2 pop3 est se z p
YRI FIN ACB 0.000999231845765104 5.81006941960845e-05 17.1982772252736 2.73544201351869e-66
YRI FIN CDX 0.00563843234977729 0.000323609614003908 17.4235625450522 5.46649863210437e-68
YRI FIN CHB 0.00603715016748887 0.000348694449285749 17.3135826505272 3.71559131955373e-67
YRI FIN CHS 0.00589316519388754 0.000347673454888569 16.950288010272 1.91513324936224e-64
YRI FIN CLM 0.00681922319406452 0.000371934316699527 18.3344824284486 4.39176441100645e-75
YRI FIN FIN 0.00845140111449495 0.000470252135762614 17.972063222614 3.22494590903723e-72
YRI FIN GBR 0.00783050591288123 0.00044837396572289 17.4642296643082 2.6829825598308e-68
YRI FIN GWD 0.000243951737063545 1.87167135333607e-05 13.0338981054941 7.84927868263172e-39
YRI FIN IBS 0.00726632239940958 0.000423059477942639 17.1756520731933 4.04086336518655e-66
YRI FIN JPT 0.00597810668738505 0.000356123182159812 16.7866260520562 3.05739153698152e-63
YRI FIN KHV 0.00574387630928649 0.000327577173975009 17.5344217046231 7.82415259663389e-69
YRI FIN PEL 0.00719820775815983 0.000425933673351384 16.8998325526179 4.51186014120785e-64
YRI FIN PJL 0.00618354729277786 0.000344576288191055 17.9453650895134 5.21666275773705e-72
YRI FIN PUR 0.00634386684955132 0.000348749610328914 18.19031953489 6.15801143674259e-74
