pop1 pop2 pop3 est se z p
YRI FIN ACB -0.000891967657962297 5.49946445920516e-05 -16.2191730591021 3.69131138659226e-59
YRI FIN CDX -0.00119759990845551 6.40125444805673e-05 -18.7088314981617 4.19471479181745e-78
YRI FIN CHB -0.00177345651971248 8.57112384288964e-05 -20.6910616649611 4.16931585368645e-95
YRI FIN CHS 0.00157815538857034 7.0288233419486e-05 22.4526255931313 1.20632009991374e-111
YRI FIN CLM -0.00132395859661968 6.09291010456102e-05 -21.7294950015526 1.07983092101817e-104
YRI FIN FIN 0.00272130088165242 0.000109452467004382 24.8628555950546 1.87761239773184e-136
YRI FIN GBR 0.002128901307782 9.11065220962932e-05 23.3671669030665 9.22212362613003e-121
YRI FIN GWD -0.00148633218206908 7.6130531265909e-05 -19.5234705098486 6.93629159081333e-85
YRI FIN IBS -0.00109799403061667 5.82005337537725e-05 -18.8657037968401 2.18344797022432e-79
YRI FIN JPT 0.00104375110051102 5.28014422156909e-05 19.7674733248262 5.67477035977164e-87
YRI FIN KHV 0.000189429029897105 7.25373106548623e-05 2.61147026526006 0.00901538274467696
YRI FIN PEL 0.00068397700941677 7.74120013107616e-05 8.83554226522347 9.96138630548528e-19
YRI FIN PJL -0.00119465878823218 6.9108927241852e-05 -17.2866058830776 5.9345283073994e-67
YRI FIN PUR -0.00144531499064217 6.69688046196474e-05 -21.5819141292861 2.65640390045107e-103
