pop1 pop2 pop3 est se z p
YRI FIN ASW -6.78980832377819e-05 7.01850907601801e-05 -0.967414624706937 0.333336801973001
YRI FIN BEB 0.00119656410751098 0.000110799542846463 10.7993596071879 3.46612557935756e-27
YRI FIN CEU -9.02001037653377e-05 7.07177590882709e-05 -1.27549437267587 0.202134314666868
YRI FIN CHB -0.000973878251951659 9.25754087278856e-05 -10.519837452884 6.99942319758902e-26
YRI FIN ESN 0.000888137348251872 7.98292666097281e-05 11.125460447906 9.4317621640872e-29
YRI FIN FIN 0.00377499490277058 0.000223853003505779 16.8637223698145 8.31813305384941e-64
YRI FIN GBR 0.00331699254125208 0.00020054330226651 16.5400315231869 1.88923467053878e-61
YRI FIN GIH 0.00100779645123397 9.73964940756358e-05 10.3473586066798 4.30190696431851e-25
YRI FIN ITU 0.000929234689166672 8.87468891019383e-05 10.4706170387484 1.17872147447703e-25
YRI FIN JPT 0.000111958887682746 2.87838223310213e-05 3.88964628794573 0.000100390438014307
YRI FIN LWK -0.000936445412605177 0.000103186552818669 -9.07526598209752 1.13400187604315e-19
YRI FIN MSL 0.00139980003259607 9.38000029480062e-05 14.9232408166553 2.32691723990995e-50
YRI FIN MXL 0.00223774569856449 0.000146400559715811 15.285089776353 9.61304157357847e-53
YRI FIN STU 0.00182405618658996 0.00011860432318268 15.3793397883183 2.25232555180746e-53
YRI FIN TSI 0.0028399678572617 0.000174163566546628 16.3063257923199 8.89869416078835e-60
