pop1 pop2 pop3 est se z p
YRI JPT CHB 0.0301588331979614 0.00102751665899355 29.3511866050929 2.30763515448485e-189
YRI JPT DA234 0.00605600181531657 0.000466814738142385 12.9730304561837 1.74011976609231e-38
YRI JPT DA236 0.00667854545254178 0.000573534750262597 11.6445349640697 2.44652505979216e-31
YRI JPT DA237_E1_L1 0.00115961862322464 8.85106847715342e-05 13.101453527536 3.23011733475895e-39
YRI JPT DA238 0.00642361093718221 0.000443051372937347 14.4985690814925 1.23701777551725e-47
YRI JPT FIN 0.010503823593814 0.000507130967923877 20.7122504011443 2.68610240656869e-95
YRI JPT GBR 0.00876388857755619 0.000506423901726523 17.3054402599837 4.27996978357262e-67
YRI JPT IK002.maf001_Jomon 0.0213252111607908 0.00113579410955737 18.7755958420153 1.19598666194621e-78
YRI JPT Jomon 0.0312485911760789 0.00146905873226544 21.2711653317566 2.09998499309064e-100
YRI JPT JpFu1 0.0209241346439946 0.00101768800189383 20.5604611679184 6.20406093237383e-94
YRI JPT JpHi01 0.016379644360246 0.000745717785654785 21.9649372394461 6.23432383190812e-107
YRI JPT JpIw31 0.02971757526 0.00113450685090251 26.1942669066824 3.0887163283299e-151
YRI JPT JpIw32 0.0346821768370813 0.0014278221354119 24.2902641560996 2.48442436157068e-130
YRI JPT JpIw33 0.0297265604258982 0.001215392409993 24.4584055170045 4.09596380089711e-132
YRI JPT JpKa6904 0.0313353747296312 0.00147507756986451 21.2432046760154 3.80990640427382e-100
YRI JPT JpKo13 0.0273329059692057 0.00125066740356106 21.8546560751323 7.01980606044273e-106
YRI JPT JpKo2 0.0311158486554934 0.00144051153164146 21.6005550611851 1.77470261070824e-103
YRI JPT JpOd181 0.0243361183382039 0.00121102741424141 20.0954314097407 8.09083211713851e-90
YRI JPT JpOd274 0.0251032699241515 0.00112990033443119 22.217242671044 2.34002917961636e-109
YRI JPT JpOd282 0.0196047866952924 0.000976307283338502 20.0805494641538 1.09180477270504e-89
YRI JPT JpOd6 0.0207450574699978 0.000914897941687541 22.6747230753774 7.95809442195951e-114
YRI JPT JPT 0.031508199168906 0.00107169821593735 29.4002534485399 5.45083072548044e-190
YRI JPT Kolyma_River 0.0148318477859047 0.00122734033466043 12.0845435997248 1.2747604663975e-33
YRI JPT M0831 0.0162907006100144 0.000919912410684704 17.7089692679425 3.57560349294242e-70
YRI JPT M9984 0.0152664856192264 0.000797750131289873 19.136926489178 1.2439495894501e-81
YRI JPT NEO229 0.0106765685908154 0.000547865670775801 19.4875663147445 1.39981949118267e-84
YRI JPT NEO230 0.0111257329641255 0.000613816598215194 18.1255003472959 2.0051085618672e-73
YRI JPT NEO231 0.00985597561745317 0.000535298101232694 18.4121251219772 1.05019629319148e-75
YRI JPT NEO232 0.0146886486611037 0.000751599391144605 19.5431886110691 4.71431145845204e-85
YRI JPT NEO233 9.48608107011491e-05 2.47253498899319e-05 3.83658112517858 0.000124758996168931
YRI JPT NEO234 0.000776731588612389 0.00010283056715365 7.55350874853968 4.23686038526082e-14
YRI JPT NEO235 0.0205643210144935 0.00104707181635033 19.6398381594994 7.0622886919201e-86
YRI JPT NEO236 0.0249843025707968 0.00115888621059833 21.5588919277048 4.36943724397431e-103
YRI JPT NEO237 0.00486667266095159 0.000253689852460967 19.1835527268493 5.07885715938841e-82
YRI JPT NEO238 0.0121284399097151 0.000634411501061634 19.1176230087556 1.80131726910166e-81
YRI JPT NEO239 0.00313334962977361 0.000180638046649773 17.3460114736994 2.11423679747253e-67
YRI JPT NEO240 0.0320193743970234 0.00145308218763134 22.0354875103231 1.31620881932021e-107
YRI JPT NEO241 0.00616654753234158 0.000358379002262637 17.2067768853892 2.36218395074182e-66
YRI JPT NEO242 0.00429525367847059 0.000250549737509412 17.1433174154063 7.05104769046248e-66
YRI JPT NEO243 0.00134890194385141 8.82945868248038e-05 15.2772892694763 1.08355010888124e-52
YRI JPT NEO246 0.00691009349080763 0.000403800181406132 17.112655736669 1.194278327855e-65
YRI JPT NEO247 0.013335081944713 0.000683902390747749 19.4985163454876 1.13013271147758e-84
YRI JPT NEO248 0.0133577170490486 0.000646983687313233 20.6461419522338 1.05734155943457e-94
YRI JPT NEO249 0.0177316457167243 0.000860739168129313 20.6004866204258 2.71699240725263e-94
YRI JPT NEO250 0.00598440225291607 0.000345769840312448 17.3074732241204 4.13152193702378e-67
YRI JPT NEO251 0.0145297020155825 0.000789726310690151 18.3984018499837 1.35296544286557e-75
YRI JPT NEO253 0.00184011188441284 0.000126260068640396 14.5739813404799 4.11210600811736e-48
YRI JPT NEO298 0.0167215189651492 0.000860267896443688 19.4375717544212 3.71330101920886e-84
YRI JPT NEO299 0.00193190458968534 0.000129576506365281 14.9093739588814 2.86425448347129e-50
YRI JPT Yana_old 0.0158153634189664 0.00101276208555338 15.616069800169 5.65879395499478e-55
YRI JPT Yana_old2 0.0127744639456287 0.000913558893582059 13.9831860161091 1.97447201804998e-44
YRI JPT Yana_Young 0.0209410718382484 0.00108498794878447 19.3007414153393 5.29441036655807e-83
