pop1 pop2 pop3 est se z p
YRI GBR CHB 0.00866099433978378 0.000497657088506584 17.4035385807012 7.75601807839518e-68
YRI GBR DA234 0.00481225331493141 0.00050624412092374 9.50579595107302 1.98523918711606e-21
YRI GBR DA236 0.00682172892374373 0.000700459646183497 9.73893208682668 2.05704657697407e-22
YRI GBR DA237_E1_L1 0.000671450959653277 7.43519335944386e-05 9.03071281664018 1.70557144830408e-19
YRI GBR DA238 0.00322383525951912 0.000303424689200914 10.62482841462 2.2843185916998e-26
YRI GBR FIN 0.00880067545779449 0.000606163768125732 14.5186431795591 9.23195299695855e-48
YRI GBR GBR 0.00861294548928235 0.000622340941644419 13.8395932405223 1.47036256522746e-43
YRI GBR IK002.maf001_Jomon 0.0071669267877412 0.000655829288016043 10.9280370954795 8.46599002863507e-28
YRI GBR Jomon 0.00969129701527195 0.000749651390659751 12.9277383274683 3.13917888705657e-38
YRI GBR JpFu1 0.0069046425162522 0.000561412284328694 12.2987022353962 9.20410394483389e-35
YRI GBR JpHi01 0.0056721039495408 0.000450412257558217 12.5931385177893 2.30329749478288e-36
YRI GBR JpIw31 0.00917624116448245 0.000554788870975099 16.5400599120784 1.88834456407247e-61
YRI GBR JpIw32 0.00947109431431226 0.000607447251101758 15.5916325197522 8.2985431214276e-55
YRI GBR JpIw33 0.00906567627179852 0.000627423436791255 14.4490558372538 2.54145780812408e-47
YRI GBR JpKa6904 0.0103024471803736 0.000760154890166341 13.5530893948721 7.59644269891003e-42
YRI GBR JpKo13 0.00929768922195858 0.000692132078951191 13.4334031100648 3.85290253996323e-41
YRI GBR JpKo2 0.0100163408703952 0.000798342691909813 12.5464176874143 4.15903699179744e-36
YRI GBR JpOd181 0.00760692910948299 0.000708663117030773 10.7341964421053 7.03281348259201e-27
YRI GBR JpOd274 0.00749261557114852 0.00053680012827599 13.9579243306296 2.8151370298942e-44
YRI GBR JpOd282 0.00618724041636566 0.000548295442076252 11.2845009123844 1.56527458070336e-29
YRI GBR JpOd6 0.00638958666546276 0.000497390419762874 12.8462198136203 9.03169749852494e-38
YRI GBR JPT 0.00876388857755619 0.000506423901726523 17.3054402599837 4.27996978357262e-67
YRI GBR Kolyma_River 0.00481713058507889 0.000494284813929352 9.74565766401921 1.92528148707085e-22
YRI GBR M0831 0.00545028892787121 0.000449463595973812 12.1262077211449 7.6720756686429e-34
YRI GBR M9984 0.00443392226034466 0.000343974921263741 12.890248638054 5.10788652453566e-38
YRI GBR NEO229 0.00288702146321329 0.000270236039072864 10.6833325159671 1.21818477867881e-26
YRI GBR NEO230 0.00367532536631924 0.000344726225584975 10.6615774882879 1.53963523925728e-26
YRI GBR NEO231 0.00283768444948921 0.00024858942330699 11.4151455510031 3.51315364562624e-30
YRI GBR NEO232 0.00511077449437626 0.000404279098068681 12.6416985661426 1.24338509718893e-36
YRI GBR NEO233 3.2085182127748e-05 1.01392978903579e-05 3.16443825545946 0.0015538262732167
YRI GBR NEO234 0.000218550072231966 6.11146399215205e-05 3.57606741220457 0.000348801742474471
YRI GBR NEO235 0.00535012350376634 0.000431851001368193 12.3888181035034 3.00438557205708e-35
YRI GBR NEO236 0.00617224583376331 0.000453723921842861 13.6035274681879 3.81576431375452e-42
YRI GBR NEO237 0.00117642980600555 0.000104314696764936 11.2776995235536 1.6911050432447e-29
YRI GBR NEO238 0.00309037541275407 0.000240981745221021 12.8241058671049 1.20164801004263e-37
YRI GBR NEO239 0.00079318117325354 7.33838066497752e-05 10.8086675993657 3.1318578275682e-27
YRI GBR NEO240 0.00834642000309571 0.000523907902609533 15.9310824698826 3.85623184726643e-57
YRI GBR NEO241 0.00232706248065217 0.00021338464864338 10.9054821677509 1.08516427081433e-27
YRI GBR NEO242 0.0017125667500774 0.000140677743398841 12.1736865313658 4.29248430820904e-34
YRI GBR NEO243 0.000485066685584566 4.52309203768701e-05 10.7242276200202 7.83388134173104e-27
YRI GBR NEO246 0.00256354962078214 0.000215635457132511 11.8883492300935 1.36069357348515e-32
YRI GBR NEO247 0.00505869653544528 0.000437446502939837 11.5641489906733 6.26089407129954e-31
YRI GBR NEO248 0.00469024094520693 0.000350926777757261 13.3652979552652 9.64480318539418e-41
YRI GBR NEO249 0.00619050536580331 0.000411128998663199 15.057330876518 3.09013196745958e-51
YRI GBR NEO250 0.00200568665514392 0.000200017421842554 10.0275597828809 1.15331651959996e-23
YRI GBR NEO251 0.00459858051284692 0.000366602029493735 12.5437944770721 4.29906919420856e-36
YRI GBR NEO253 0.00067330512846971 6.73082198824877e-05 10.0033120716195 1.47383541353352e-23
YRI GBR NEO298 0.00535032504385505 0.000416883107968588 12.834113307988 1.05605107066404e-37
YRI GBR NEO299 0.000555363868537823 6.5820670763467e-05 8.43752976224714 3.24114606509997e-17
YRI GBR Yana_old 0.0090609199257043 0.00075875171620006 11.9418773391152 7.15888946254898e-33
YRI GBR Yana_old2 0.00676646663141062 0.000568306529227689 11.9063679254328 1.09650279591644e-32
YRI GBR Yana_Young 0.00604761344288516 0.000435219837484075 13.8955372021765 6.74157993674396e-44
