pop1 pop2 pop3 est se z p
YRI FIN CHB 0.00510918795990479 0.000229555955100724 22.2568303996426 9.68580674974808e-110
YRI FIN DevilsCave_N -0.444848333602679 0.0110194235745783 -40.3694740103231 0
YRI FIN Ekven_IA -0.475029954377667 0.0117586075959025 -40.3984868534263 0
YRI FIN FIN 0.00750274936133519 0.000362336690164776 20.7065681312131 3.02236849297268e-95
YRI FIN Finnish_IA -0.392538488326366 0.00965591209806406 -40.6526575987645 0
YRI FIN GBR 0.00683659348873974 0.000350306413113237 19.5160386245336 8.02221541451102e-85
YRI FIN JPT 0.00495701382440478 0.000230584843036901 21.4975700879503 1.64055753041484e-102
YRI FIN Kolyma_M -0.593891529937643 0.0147044345632429 -40.3886002813199 0
YRI FIN Magadan_BA -0.394693842953402 0.00976802095712255 -40.4067358870277 0
YRI FIN Saami_IA -0.444801049174892 0.0109946196991812 -40.45624690484 0
YRI FIN Uelen_IA -0.595562393053206 0.0147464886524887 -40.3867257547236 0
YRI FIN UstBelaya_EBA -0.431236801114779 0.0106753642537173 -40.3955116533486 0
YRI FIN UstBelaya_MED -0.595434031822912 0.0147437050188206 -40.3856446573525 0
YRI FIN UstBelaya_N -0.594758629026496 0.0147277821496779 -40.3834483007683 0
YRI FIN Yana_MED -0.394309013972304 0.0097573652757106 -40.4114228411509 0
YRI FIN Yana_UP -0.392388167767742 0.00967715487046911 -40.5478855118003 0
