pop1 pop2 pop3 est se z p
YRI FIN ASW 0.00219347882058307 0.000136455824225617 16.0746441790301 3.84193004578479e-58
YRI FIN BEB 0.00744534414472641 0.000442231948500204 16.8358350634248 1.33294566939196e-63
YRI FIN CEU 0.00867339822280843 0.000582243207737203 14.896521088698 3.4719229062339e-50
YRI FIN CHB 0.0104812745970672 0.000500498834599929 20.9416563486014 2.23551065442898e-97
YRI FIN ESN 4.73191562125146e-05 6.50872690944434e-06 7.27010932719472 3.59196672612901e-13
YRI FIN FIN 0.00974411069039486 0.000616477239572253 15.8061158870291 2.82346204265749e-56
YRI FIN GBR 0.0085880316728193 0.000593730633301697 14.4645251417496 2.03001123618316e-47
YRI FIN GIH 0.00719408031668595 0.000444981042204297 16.1671613717491 8.59691696193754e-59
YRI FIN ITU 0.00705108898798123 0.000424675838711312 16.6034616176374 6.57851624732672e-62
YRI FIN JPT 0.0106208522735478 0.000504476720193295 21.0532059229181 2.1372320440152e-98
YRI FIN LWK 0.000319276593140479 3.37390003650813e-05 9.46313138165523 2.98856537495287e-21
YRI FIN MSL 0.000102416354586741 1.31540658577693e-05 7.7859086075846 6.92139704717156e-15
YRI FIN MXL 0.00891371396630011 0.000497876991232719 17.9034462794318 1.10845466595786e-71
YRI FIN STU 0.00685260809522042 0.000411581604141438 16.6494518371758 3.0538662227886e-62
YRI FIN TSI 0.00793136877174112 0.000548409234673726 14.4625003925396 2.09062904010606e-47
