pop1 pop2 pop3 est se z p
YRI GBR CHB 0.0085148805539906 0.000481270996843432 17.6924863742842 4.7913802997447e-70
YRI GBR DA234 0.00446079377164076 0.00045623638134922 9.77737408500594 1.40816519531105e-22
YRI GBR DA236 0.00619596335154972 0.000632337035097149 9.798514095569 1.14253952042158e-22
YRI GBR DA237_E1_L1 0.000689374661048778 0.000121530536226138 5.67243988593965 1.40777927607399e-08
YRI GBR DA238 0.00299841475115767 0.000282850703092596 10.6006975353924 2.95765919081519e-26
YRI GBR FIN 0.0085878525390395 0.000593725907832862 14.4643385537709 2.03552342376812e-47
YRI GBR GBR 0.00824102692614163 0.000595322600271819 13.8429599722551 1.40307798653814e-43
YRI GBR IK002.maf001_Jomon 0.00689827682407909 0.000572901866333746 12.0409396957008 2.16475593889805e-33
YRI GBR Jomon 0.00908835806808221 0.000618328504681262 14.698267990681 6.61295871667009e-49
YRI GBR JpFu1 0.00610539167118599 0.00044497414748863 13.7207783994732 7.62424494725523e-43
YRI GBR JpHi01 0.00513025504776604 0.000425854934789275 12.0469545581399 2.01248884969214e-33
YRI GBR JpIw31 0.00882371537482798 0.000544961003512205 16.1914619907851 5.79355250621154e-59
YRI GBR JpIw32 0.00922970725042758 0.00058773438864732 15.7038747922678 1.42279732632876e-55
YRI GBR JpIw33 0.00831440855617209 0.000545409688113264 15.2443360236855 1.7954887678295e-52
YRI GBR JpKa6904 0.0103724943681949 0.000710671178252007 14.5953496998534 3.00667035193897e-48
YRI GBR JpKo13 0.00846468779984143 0.000581430119051202 14.558392354449 5.16584014447932e-48
YRI GBR JpKo2 0.00905185562763336 0.000705162835738923 12.836546636988 1.02338587974078e-37
YRI GBR JpOd181 0.00670113105419048 0.000623922360322267 10.7403284131847 6.58098654115602e-27
YRI GBR JpOd274 0.00707964832505947 0.000468027592398374 15.1265618524333 1.08202659470585e-51
YRI GBR JpOd282 0.00555485664970173 0.000430589123760978 12.9005967479691 4.46625111812316e-38
YRI GBR JpOd6 0.00590149946810734 0.00040133508544597 14.7046686973542 6.01646537154789e-49
YRI GBR JPT 0.00863052006651468 0.000489253520475017 17.6401797949973 1.2107512359969e-69
YRI GBR Kolyma_River 0.00480284119352559 0.000487005820080525 9.86197904725544 6.08382422663327e-23
YRI GBR M0831 0.00518096736681826 0.000435539675869029 11.8955118301925 1.24885025441503e-32
YRI GBR M9984 0.00407406345167075 0.000343939382273059 11.8452950189818 2.27615939501355e-32
YRI GBR NEO229 0.00281098123774562 0.000261068518651014 10.7672164084373 4.91640923250029e-27
YRI GBR NEO230 0.00338977305911307 0.000298999630965692 11.3370476350254 8.59969248417923e-30
YRI GBR NEO231 0.00278500584039048 0.000232551423819087 11.9758709478256 4.75418585596395e-33
YRI GBR NEO232 0.0050040608964999 0.000432826907930866 11.5613442806083 6.46881031278566e-31
YRI GBR NEO233 1.85771348713029e-05 6.51335242370878e-06 2.852161784411 0.00434229940333655
YRI GBR NEO234 0.00025206238788536 6.02057729151828e-05 4.18668137091211 2.83062755426169e-05
YRI GBR NEO235 0.00524034901547703 0.000419378728013078 12.4955050541181 7.89930337120195e-36
YRI GBR NEO236 0.00603522224771601 0.000430363288334284 14.0235526851634 1.11871162686008e-44
YRI GBR NEO237 0.00113356373326101 9.82529324497037e-05 11.5372000102012 8.56686005539278e-31
YRI GBR NEO238 0.0030181651787577 0.000217530474769998 13.8746774765646 9.0197891062796e-44
YRI GBR NEO239 0.000660172708689673 6.31307134692697e-05 10.4572350352262 1.35759555524866e-25
YRI GBR NEO240 0.00842544767635897 0.000546121298644637 15.4277954316545 1.06444518766762e-53
YRI GBR NEO241 0.00223753441658674 0.000218714964825787 10.2303672653081 1.4496855148533e-24
YRI GBR NEO242 0.00160385856868714 0.000135895316102729 11.8021622428452 3.8040921179599e-32
YRI GBR NEO243 0.000459930749655834 4.35232883310807e-05 10.5674632430608 4.21748458840263e-26
YRI GBR NEO246 0.00242773820449709 0.000211766211609753 11.464237783934 1.99508351285003e-30
YRI GBR NEO247 0.00476839201535192 0.000443394890126517 10.7542782326412 5.65751811084806e-27
YRI GBR NEO248 0.00399203073505483 0.0003085320643694 12.9387872317713 2.71887584529387e-38
YRI GBR NEO249 0.00584743022819244 0.000408376696932241 14.3187166949506 1.67181880809107e-46
YRI GBR NEO250 0.00175107421467605 0.000198362552135846 8.8276451165886 1.06902623531442e-18
YRI GBR NEO251 0.00436093352384135 0.000343441911716582 12.6977324987642 6.08678161796469e-37
YRI GBR NEO253 0.000598574840432189 8.76366343572835e-05 6.83018973540078 8.48023979921914e-12
YRI GBR NEO298 0.00539626658253725 0.000398293333690526 13.5484732635022 8.08951921394647e-42
YRI GBR NEO299 0.000499561970714607 8.2372296020911e-05 6.06468430341906 1.32213089828896e-09
YRI GBR Yana_old 0.00877502372658625 0.00076205506047693 11.5149471234984 1.1092756364149e-30
YRI GBR Yana_old2 0.00669536236494101 0.000597050939441118 11.2140554894836 3.47880339275685e-29
YRI GBR Yana_Young 0.0059043023340703 0.00042535686745354 13.880820519996 8.27907432758212e-44
