pop1 pop2 pop3 est se z p
YRI FIN CDX 0.00404480198872313 0.000167089891198196 24.2073410887876 1.8619961903197e-129
YRI FIN CHB 0.00510279207530309 0.000206391330903834 24.7238682601484 5.92373358809685e-135
YRI FIN CHS -0.00131918941380307 6.5656628112161e-05 -20.0922504206201 8.62622864763582e-90
YRI FIN DevilsCave_N -0.00170029703670233 0.000143144161911702 -11.8782143399684 1.53613804324046e-32
YRI FIN Ekven_IA -0.000336054928268038 9.25464949553592e-05 -3.63120103500556 0.00028210532311094
YRI FIN FIN 0.00633274571585177 0.00025157929954599 25.1719665619551 8.1243717062648e-140
YRI FIN Finnish_IA -0.000836612507071629 0.000336736769724282 -2.48447031120671 0.0129744326369028
YRI FIN GBR 0.00606889746508219 0.000240275601306954 25.2580679522642 9.23500740032084e-141
YRI FIN IBS 0.0037607841375621 0.000154419346842398 24.354358533846 5.21258708299126e-131
YRI FIN JPT 0.000939617019941501 9.37318122587582e-05 10.0245263299463 1.18928474108163e-23
YRI FIN Kolyma_M 0.00120839087069604 0.000421809145426866 2.86478110727819 0.0041729758835693
YRI FIN Magadan_BA 0.0014201408409329 0.000311537765545455 4.55848695726005 5.15234636886643e-06
YRI FIN Saami_IA 0.00181679220938143 0.000176591636246826 10.288098847683 7.97351054291909e-25
YRI FIN Uelen_IA -0.00253801463022726 0.000220810952634832 -11.4940613223318 1.41308746958295e-30
YRI FIN UstBelaya_EBA -4.65010644067188e-05 0.000139476883132954 -0.333396211344874 0.738835222647009
YRI FIN UstBelaya_MED 0.00621242648119226 0.000466371689210981 13.3207624410105 1.75307977815825e-40
YRI FIN UstBelaya_N -0.00228357002902664 0.000295523407932849 -7.72720524915417 1.09933321910195e-14
YRI FIN Yana_MED 0.00645057640286875 0.000337510847404398 19.1122046964607 1.99844767228315e-81
YRI FIN Yana_UP 0.00592243388682698 0.000300866360617666 19.6845997494318 2.92236170677283e-86
