pop1 pop2 pop3 est se z p
YRI GBR ASW 0.00214145357975234 0.000146493489946554 14.61808016543 2.1538866005245e-48
YRI GBR BEB 0.00671787101061254 0.000440066615326604 15.2655774754164 1.29674741317792e-52
YRI GBR CEU 0.00863032027668281 0.000598489672546162 14.4201657481686 3.86413451591896e-47
YRI GBR CHB 0.00866121777435642 0.000497661271805089 17.4038412572088 7.71513590743326e-68
YRI GBR ESN 4.25450010319117e-05 5.39338683967628e-06 7.88836445384016 3.0617252527544e-15
YRI GBR FIN 0.00880090249583225 0.00060616966023438 14.5188766003718 9.20057249244455e-48
YRI GBR GBR 0.0086131676843005 0.000622347132531231 13.8398125966593 1.4658825747669e-43
YRI GBR GIH 0.00658913353799584 0.000440007906374459 14.9750344085597 1.06912490002297e-50
YRI GBR ITU 0.00644150833268837 0.000420758054767679 15.3092929765659 6.62805058546195e-53
YRI GBR JPT 0.00876411466657346 0.000506428115045163 17.3057427228184 4.2575517498348e-67
YRI GBR LWK 0.000296481812806126 2.86884225262543e-05 10.3345456702891 4.91736715132798e-25
YRI GBR MSL 8.81933726977353e-05 9.67009440900761e-06 9.12021837300616 7.49731077435132e-20
YRI GBR MXL 0.00809736681995759 0.000497343900191109 16.281222745159 1.3416122908418e-59
YRI GBR STU 0.00621726780494483 0.000412688342769207 15.065285738933 2.73978528536836e-51
YRI GBR TSI 0.00798646850371812 0.000569245329825971 14.0299236291666 1.02261638928007e-44
